Millis,Steps,Travel (mm),Scale raw,Scale (grams)
18478,2752,1.7200,155231.00,51.0111
18512,2760,1.7250,155345.00,50.9363
18545,2768,1.7300,155218.00,50.9635
18579,2776,1.7350,154953.00,50.8972
18612,2784,1.7400,154951.00,50.8480
18646,2792,1.7450,154771.00,50.7571
18680,2800,1.7500,154802.00,50.8306
18713,2808,1.7550,154545.00,50.6669
18747,2816,1.7600,154372.00,50.7072
18780,2824,1.7650,154298.00,50.5297
18814,2832,1.7700,154067.00,50.6042
18847,2840,1.7750,153908.00,50.4972
18881,2848,1.7800,153849.00,50.4558
18915,2856,1.7850,153849.00,50.4637
18948,2864,1.7900,153654.00,50.4007
18982,2872,1.7950,153525.00,50.3420
19015,2880,1.8000,153425.00,50.3741
19049,2888,1.8050,153198.00,50.3331
19082,2896,1.8100,152930.00,50.2488
19116,2904,1.8150,152966.00,50.2107
19150,2912,1.8200,152738.00,50.1510
19183,2920,1.8250,152604.00,50.1050
19217,2928,1.8300,152408.00,49.9918
19250,2936,1.8350,152406.00,49.9022
19284,2944,1.8400,152236.00,50.0141
19317,2952,1.8450,152263.00,49.8986
19351,2960,1.8500,151982.00,49.9137
19384,2968,1.8550,151778.00,49.7601
19418,2976,1.8600,151750.00,49.7657
19452,2984,1.8650,151490.00,49.7093
19485,2992,1.8700,151511.00,49.6853
19519,3000,1.8750,151327.00,49.6551
19552,3008,1.8800,151070.00,49.5868
19586,3016,1.8850,150940.00,49.5087
19619,3024,1.8900,150710.00,49.5314
19653,3032,1.8950,150682.00,49.4700
19687,3040,1.9000,150483.00,49.4313
19720,3048,1.9050,150259.00,49.3089
19754,3056,1.9100,150292.00,49.3000
19787,3064,1.9150,150175.00,49.2711
19821,3072,1.9200,149827.00,49.1514
19855,3080,1.9250,149795.00,49.1530
19888,3088,1.9300,149781.00,49.0900
19922,3096,1.9350,149890.00,49.1779
19955,3104,1.9400,149295.00,49.0299
19989,3112,1.9450,149113.00,48.9420
