Millis,Steps,Travel (mm),Scale raw,Scale (grams)
20478,2008,1.2550,268186.00,88.1668
20512,2016,1.2600,267894.00,88.0647
20546,2024,1.2650,267684.00,87.9220
20579,2032,1.2700,267315.00,87.8616
20613,2040,1.2750,267037.00,87.7152
20646,2048,1.2800,266470.00,87.5502
20680,2056,1.2850,266391.00,87.5072
20713,2064,1.2900,265760.00,87.3546
20747,2072,1.2950,265793.00,87.3112
20781,2080,1.3000,265238.00,87.1383
20814,2088,1.3050,264641.00,86.9778
20848,2096,1.3100,264329.00,86.8853
20881,2104,1.3150,264133.00,86.7685
20915,2112,1.3200,263761.00,86.6172
20948,2120,1.3250,263036.00,86.4948
20982,2128,1.3300,262795.00,86.3789
21016,2136,1.3350,262337.00,86.1115
21049,2144,1.3400,262272.00,86.0133
21083,2152,1.3450,261660.00,85.9799
21116,2160,1.3500,261229.00,85.8817
21150,2168,1.3550,260910.00,85.6733
21183,2176,1.3600,260357.00,85.5017
21217,2184,1.3650,259861.00,85.3763
21251,2192,1.3700,259464.00,85.2487
21284,2200,1.3750,259089.00,85.1017
21318,2208,1.3800,258815.00,84.9569
21351,2216,1.3850,258285.00,84.7751
21385,2224,1.3900,257746.00,84.6734
21418,2232,1.3950,257257.00,84.5001
21452,2240,1.4000,256891.00,84.3708
21486,2248,1.4050,256276.00,84.1421
21519,2256,1.4100,255677.00,83.9527
21553,2264,1.4150,255387.00,83.8871
21586,2272,1.4200,254886.00,83.7453
21620,2280,1.4250,254450.00,83.5849
21653,2288,1.4300,253913.00,83.4378
21687,2296,1.4350,253264.00,83.2058
21721,2304,1.4400,253083.00,83.0864
21754,2312,1.4450,252401.00,82.8642
21788,2320,1.4500,252004.00,82.7729
21821,2328,1.4550,251298.00,82.5521
21855,2336,1.4600,250850.00,82.3125
21888,2344,1.4650,250439.00,82.2439
21922,2352,1.4700,249867.00,82.0936
21956,2360,1.4750,249398.00,81.8357
21989,2368,1.4800,248990.00,81.7399
22023,2376,1.4850,248615.00,81.6066
22056,2384,1.4900,247899.00,81.4110
22090,2392,1.4950,247230.00,81.2739
22123,2400,1.5000,246813.00,81.0517
22157,2408,1.5050,246825.00,80.9811
22191,2416,1.5100,246069.00,80.8833
22224,2424,1.5150,245651.00,80.6349
22258,2432,1.5200,244930.00,80.4836
22291,2440,1.5250,244505.00,80.2493
22325,2448,1.5300,244060.00,80.1410
22358,2456,1.5350,243759.00,80.0262
22392,2464,1.5400,243162.00,79.8407
22426,2472,1.5450,242903.00,79.6960
22459,2480,1.5500,242226.00,79.5572
22493,2488,1.5550,241533.00,79.3495
22526,2496,1.5600,240994.00,79.1693
22560,2504,1.5650,240873.00,79.0639
22593,2512,1.5700,240320.00,78.9268
22627,2520,1.5750,240010.00,78.7794
22660,2528,1.5800,239280.00,78.5956
22694,2536,1.5850,238684.00,78.3695
22728,2544,1.5900,238197.00,78.2432
22761,2552,1.5950,237741.00,78.1982
22795,2560,1.6000,237472.00,77.9935
22828,2568,1.6050,237002.00,77.8897
22862,2576,1.6100,236404.00,77.6147
22895,2584,1.6150,235891.00,77.4254
22929,2592,1.6200,235270.00,77.2862
22963,2600,1.6250,234968.00,77.0880
22996,2608,1.6300,234682.00,76.9902
23030,2616,1.6350,234071.00,76.7792
23063,2624,1.6400,233577.00,76.6230
23097,2632,1.6450,232957.00,76.4937
23130,2640,1.6500,232220.00,76.2975
23164,2648,1.6550,231710.00,76.1209
23198,2656,1.6600,231247.00,75.9286
23231,2664,1.6650,230576.00,75.7379
23265,2672,1.6700,230501.00,75.6555
23298,2680,1.6750,229482.00,75.4173
23332,2688,1.6800,229205.00,75.2073
23365,2696,1.6850,228577.00,75.0681
23399,2704,1.6900,228246.00,74.9175
23433,2712,1.6950,227570.00,74.7885
23466,2720,1.7000,227188.00,74.6362
23500,2728,1.7050,226466.00,74.3478
23533,2736,1.7100,225989.00,74.2976
23567,2744,1.7150,225455.00,74.0764
23600,2752,1.7200,224856.00,73.8637
23634,2760,1.7250,224292.00,73.6750
23668,2768,1.7300,224038.00,73.5359
23701,2776,1.7350,223439.00,73.3738
23735,2784,1.7400,222835.00,73.1575
23768,2792,1.7450,222281.00,73.0184
23802,2800,1.7500,221351.00,72.6314
23835,2808,1.7550,221021.00,72.5556
23869,2816,1.7600,220518.00,72.3679
23903,2824,1.7650,219748.00,72.1753
23936,2832,1.7700,219349.00,72.0263
23970,2840,1.7750,218759.00,71.8924
24003,2848,1.7800,218192.00,71.6200
24037,2856,1.7850,217767.00,71.5101
24070,2864,1.7900,216942.00,71.2876
24104,2872,1.7950,216695.00,71.1258
24138,2880,1.8000,216174.00,70.9043
24171,2888,1.8050,215413.00,70.7264
24205,2896,1.8100,214721.00,70.5584
24238,2904,1.8150,214370.00,70.3464
24272,2912,1.8200,213676.00,70.0395
24305,2920,1.8250,213418.00,70.0641
24339,2928,1.8300,212752.00,69.7960
24373,2936,1.8350,212217.00,69.5942
24406,2944,1.8400,211429.00,69.4176
24440,2952,1.8450,210911.00,69.2135
24473,2960,1.8500,210264.00,69.0376
24507,2968,1.8550,209738.00,68.8450
24540,2976,1.8600,209119.00,68.6779
24574,2984,1.8650,208481.00,68.4236
24608,2992,1.8700,207839.00,68.2828
24641,3000,1.8750,207354.00,68.0531
24675,3008,1.8800,206423.00,67.8447
24708,3016,1.8850,205942.00,67.6025
24742,3024,1.8900,205323.00,67.4765
24775,3032,1.8950,204833.00,67.2140
24809,3040,1.9000,204328.00,67.0322
24842,3048,1.9050,203641.00,66.8687
24876,3056,1.9100,203007.00,66.5832
24910,3064,1.9150,202111.00,66.3712
24943,3072,1.9200,201814.00,66.2213
24977,3080,1.9250,201122.00,66.0053
25010,3088,1.9300,200354.00,65.7743
25044,3096,1.9350,199725.00,65.6079
25078,3104,1.9400,198946.00,65.3289
25111,3112,1.9450,198519.00,65.1688
25145,3120,1.9500,197998.00,64.9942
25178,3128,1.9550,197278.00,64.7569
