Millis,Steps,Travel (mm),Scale raw,Scale (grams)
237980,2192,1.3700,185585.00,60.7913
238013,2200,1.3750,185060.00,60.6810
238047,2208,1.3800,184834.00,60.6860
238081,2216,1.3850,184387.00,60.5202
238114,2224,1.3900,184309.00,60.4421
238148,2232,1.3950,184062.00,60.3781
238182,2240,1.4000,183786.00,60.3617
238215,2248,1.4050,183226.00,60.1386
238249,2256,1.4100,183161.00,60.1061
238283,2264,1.4150,183290.00,60.0628
238317,2272,1.4200,182635.00,59.9171
238350,2280,1.4250,182167.00,59.7730
238384,2288,1.4300,181933.00,59.7015
238418,2296,1.4350,181803.00,59.6286
238451,2304,1.4400,181332.00,59.5702
238485,2312,1.4450,181235.00,59.3300
238519,2320,1.4500,180820.00,59.3362
238552,2328,1.4550,180571.00,59.1908
238586,2336,1.4600,180192.00,59.1344
238620,2344,1.4650,179750.00,59.0018
238654,2352,1.4700,179429.00,58.8472
238687,2360,1.4750,179067.00,58.7363
238721,2368,1.4800,178926.00,58.7015
238755,2376,1.4850,178422.00,58.4754
238788,2384,1.4900,178155.00,58.4475
238822,2392,1.4950,177970.00,58.4212
238856,2400,1.5000,177533.00,58.2417
238889,2408,1.5050,177261.00,58.1430
238923,2416,1.5100,176695.00,57.9628
238957,2424,1.5150,176605.00,57.9123
238991,2432,1.5200,176170.00,57.8246
239024,2440,1.5250,175931.00,57.7777
239058,2448,1.5300,175436.00,57.5296
239092,2456,1.5350,175033.00,57.3698
239125,2464,1.5400,174778.00,57.2786
239159,2472,1.5450,174462.00,57.2310
239193,2480,1.5500,173950.00,57.0931
239226,2488,1.5550,173671.00,56.9648
239260,2496,1.5600,173240.00,56.8194
239294,2504,1.5650,172933.00,56.7620
239328,2512,1.5700,172648.00,56.6540
239361,2520,1.5750,172067.00,56.3951
239395,2528,1.5800,171741.00,56.3351
239429,2536,1.5850,171596.00,56.2593
239462,2544,1.5900,171206.00,56.1848
239496,2552,1.5950,170675.00,55.9603
239530,2560,1.6000,170198.00,55.8369
239563,2568,1.6050,170129.00,55.7375
239597,2576,1.6100,169550.00,55.6521
239631,2584,1.6150,169214.00,55.5379
239665,2592,1.6200,168763.00,55.3436
239698,2600,1.6250,168246.00,55.1753
239732,2608,1.6300,167831.00,55.1067
239766,2616,1.6350,167335.00,54.9472
239799,2624,1.6400,166940.00,54.7631
239833,2632,1.6450,166667.00,54.6755
239867,2640,1.6500,166319.00,54.5465
239900,2648,1.6550,165930.00,54.3762
239934,2656,1.6600,165351.00,54.2538
239968,2664,1.6650,165081.00,54.0940
240002,2672,1.6700,164551.00,54.0034
240035,2680,1.6750,164349.00,53.9588
240069,2688,1.6800,163863.00,53.6762
240103,2696,1.6850,163471.00,53.5715
240136,2704,1.6900,163142.00,53.4547
240170,2712,1.6950,162635.00,53.3188
240204,2720,1.7000,162230.00,53.1908
240237,2728,1.7050,161695.00,53.0166
240271,2736,1.7100,161378.00,52.9440
240305,2744,1.7150,160776.00,52.6927
240339,2752,1.7200,160526.00,52.7058
240372,2760,1.7250,160039.00,52.4570
240406,2768,1.7300,159699.00,52.3967
240440,2776,1.7350,159161.00,52.1617
240473,2784,1.7400,158883.00,52.1420
240507,2792,1.7450,158259.00,51.8644
240541,2800,1.7500,157832.00,51.7771
240574,2808,1.7550,157165.00,51.5549
240608,2816,1.7600,156687.00,51.4354
240642,2824,1.7650,156601.00,51.4056
240676,2832,1.7700,155940.00,51.0833
240709,2840,1.7750,155779.00,50.9685
240743,2848,1.7800,155190.00,50.9553
240777,2856,1.7850,154524.00,50.7272
240810,2864,1.7900,154125.00,50.5136
240844,2872,1.7950,153649.00,50.3397
240878,2880,1.8000,153050.00,50.1447
240911,2888,1.8050,152492.00,50.0443
240945,2896,1.8100,152024.00,49.8044
240979,2904,1.8150,151616.00,49.7253
241013,2912,1.8200,151317.00,49.6075
241046,2920,1.8250,150966.00,49.5061
241080,2928,1.8300,150143.00,49.2534
241114,2936,1.8350,149733.00,49.1002
241147,2944,1.8400,149250.00,48.9932
241181,2952,1.8450,149016.00,48.8120
241215,2960,1.8500,148127.00,48.5357
241248,2968,1.8550,148011.00,48.5121
241282,2976,1.8600,147146.00,48.2551
241316,2984,1.8650,146724.00,48.2472
241350,2992,1.8700,146356.00,48.0057
241383,3000,1.8750,145856.00,47.8367
241417,3008,1.8800,145132.00,47.6142
241451,3016,1.8850,144705.00,47.4596
241484,3024,1.8900,144072.00,47.3208
241518,3032,1.8950,143709.00,47.0685
241552,3040,1.9000,143051.00,46.9303
241585,3048,1.9050,142569.00,46.7869
241619,3056,1.9100,142199.00,46.5910
241653,3064,1.9150,141533.00,46.4062
241687,3072,1.9200,141099.00,46.2195
241720,3080,1.9250,140412.00,45.9661
241754,3088,1.9300,139712.00,45.8798
241788,3096,1.9350,139523.00,45.7144
241821,3104,1.9400,138933.00,45.5093
241855,3112,1.9450,138530.00,45.3242
241889,3120,1.9500,137836.00,45.2021
241922,3128,1.9550,137293.00,45.0210
241956,3136,1.9600,136853.00,44.8343
241990,3144,1.9650,136094.00,44.6708
242024,3152,1.9700,135726.00,44.5021
242057,3160,1.9750,135363.00,44.3824
242091,3168,1.9800,134645.00,44.1333
242125,3176,1.9850,134276.00,43.9485
242158,3184,1.9900,133767.00,43.8235
242192,3192,1.9950,132987.00,43.6289
242226,3200,2.0000,132601.00,43.4776
242259,3208,2.0050,131812.00,43.2275
242293,3216,2.0100,131361.00,43.0940
242327,3224,2.0150,130787.00,42.8665
242361,3232,2.0200,130374.00,42.7126
242394,3240,2.0250,129943.00,42.5978
242428,3248,2.0300,129227.00,42.3300
242462,3256,2.0350,128774.00,42.2299
242495,3264,2.0400,128291.00,42.1025
242529,3272,2.0450,127735.00,41.9240
242563,3280,2.0500,127286.00,41.7540
242596,3288,2.0550,126578.00,41.5348
242630,3296,2.0600,125951.00,41.3346
242664,3304,2.0650,125513.00,41.2080
242698,3312,2.0700,125085.00,40.9900
242731,3320,2.0750,124429.00,40.8456
242765,3328,2.0800,123722.00,40.5742
242799,3336,2.0850,123358.00,40.4374
242832,3344,2.0900,122814.00,40.2408
242866,3352,2.0950,122231.00,40.0482
242900,3360,2.1000,121791.00,39.8598
242933,3368,2.1050,121071.00,39.7187
242967,3376,2.1100,120589.00,39.5819
243001,3384,2.1150,119893.00,39.2914
243035,3392,2.1200,119511.00,39.1917
243068,3400,2.1250,119024.00,38.9833
243102,3408,2.1300,118337.00,38.8169
243136,3416,2.1350,118019.00,38.6210
243169,3424,2.1400,117393.00,38.4713
243203,3432,2.1450,116603.00,38.2685
243237,3440,2.1500,116337.00,38.1464
243270,3448,2.1550,115821.00,38.0191
243304,3456,2.1600,115232.00,37.7894
243338,3464,2.1650,114881.00,37.6332
243371,3472,2.1700,114201.00,37.3713
243405,3480,2.1750,113594.00,37.2233
243439,3488,2.1800,113147.00,37.1042
243473,3496,2.1850,112815.00,36.9847
243506,3504,2.1900,112340.00,36.7852
243540,3512,2.1950,111701.00,36.6089
243574,3520,2.2000,111140.00,36.4009
243607,3528,2.2050,110647.00,36.2906
243641,3536,2.2100,110169.00,36.1328
243675,3544,2.2150,109835.00,35.9962
243708,3552,2.2200,109304.00,35.7774
243742,3560,2.2250,108465.00,35.5325
243776,3568,2.2300,108333.00,35.4538
243810,3576,2.2350,107605.00,35.3018
243843,3584,2.2400,107226.00,35.1542
243877,3592,2.2450,106739.00,34.9976
243911,3600,2.2500,106081.00,34.7873
243944,3608,2.2550,105716.00,34.7236
243978,3616,2.2600,105369.00,34.5188
244012,3624,2.2650,104781.00,34.2973
244045,3632,2.2700,104167.00,34.2159
244079,3640,2.2750,103974.00,34.1480
244113,3648,2.2800,103463.00,33.8763
244147,3656,2.2850,102850.00,33.7030
244180,3664,2.2900,102272.00,33.5274
244214,3672,2.2950,101801.00,33.4057
244248,3680,2.3000,101785.00,33.3515
244281,3688,2.3050,100947.00,33.0906
244315,3696,2.3100,100612.00,33.0069
244349,3704,2.3150,100053.00,32.8389
244382,3712,2.3200,99756.00,32.6742
244416,3720,2.3250,99390.00,32.5324
244450,3728,2.3300,98785.00,32.3608
244484,3736,2.3350,98283.00,32.1999
244517,3744,2.3400,97848.00,32.0359
244551,3752,2.3450,97605.00,31.9889
244585,3760,2.3500,97276.00,31.9069
244618,3768,2.3550,96685.00,31.7444
244652,3776,2.3600,96442.00,31.6322
244686,3784,2.3650,95997.00,31.4113
244719,3792,2.3700,95511.00,31.2755
244753,3800,2.3750,95432.00,31.2519
244787,3808,2.3800,94874.00,31.1298
244821,3816,2.3850,94316.00,30.8925
244854,3824,2.3900,93770.00,30.7816
244888,3832,2.3950,93734.00,30.7799
244922,3840,2.4000,93344.00,30.5630
244955,3848,2.4050,93100.00,30.4741
244989,3856,2.4100,92571.00,30.3120
245023,3864,2.4150,92203.00,30.3005
245056,3872,2.4200,92173.00,30.1584
245090,3880,2.4250,91553.00,30.0429
245124,3888,2.4300,91443.00,29.9785
245157,3896,2.4350,91145.00,29.9221
245191,3904,2.4400,90614.00,29.6861
245225,3912,2.4450,90366.00,29.6405
245259,3920,2.4500,90100.00,29.5332
245292,3928,2.4550,89758.00,29.4636
245326,3936,2.4600,89587.00,29.3642
245360,3944,2.4650,89013.00,29.1407
245393,3952,2.4700,88735.00,29.0620
245427,3960,2.4750,88539.00,29.0331
245461,3968,2.4800,88217.00,28.8847
245494,3976,2.4850,87948.00,28.8290
245528,3984,2.4900,87692.00,28.7262
245562,3992,2.4950,87224.00,28.6288
245596,4000,2.5000,87113.00,28.5300
245640,4008,2.5050,87113.00,28.5300
245674,4016,2.5100,86615.00,28.4050
245708,4024,2.5150,86240.00,28.3022
245742,4032,2.5200,86187.00,28.2940
245775,4040,2.5250,85858.00,28.1848
245809,4048,2.5300,85638.00,28.0735
