Millis,Steps,Travel (mm),Scale raw,Scale (grams)
4144098,4568,2.8550,101747.00,33.4631
4144132,4576,2.8600,101438.00,33.3321
4144166,4584,2.8650,101195.00,33.2849
4144200,4592,2.8700,101014.00,33.1254
4144233,4600,2.8750,100511.00,33.0535
4144267,4608,2.8800,99963.00,32.9006
4144301,4616,2.8850,99905.00,32.8517
4144335,4624,2.8900,99489.00,32.7549
4144368,4632,2.8950,99500.00,32.7237
4144402,4640,2.9000,99046.00,32.5885
4144436,4648,2.9050,98764.00,32.4704
4144470,4656,2.9100,98376.00,32.3772
4144504,4664,2.9150,98411.00,32.3050
4144537,4672,2.9200,97900.00,32.1753
4144571,4680,2.9250,97766.00,32.1711
4144605,4688,2.9300,97607.00,32.0972
4144639,4696,2.9350,97220.00,32.0040
4144673,4704,2.9400,97132.00,31.9774
4144706,4712,2.9450,96754.00,31.7507
4144740,4720,2.9500,96457.00,31.7553
4144774,4728,2.9550,96163.00,31.7008
4144808,4736,2.9600,95961.00,31.6023
4144841,4744,2.9650,95801.00,31.4553
4144875,4752,2.9700,95664.00,31.4635
4144909,4760,2.9750,95335.00,31.3460
4144943,4768,2.9800,94981.00,31.2446
4144977,4776,2.9850,94687.00,31.1849
4145010,4784,2.9900,94719.00,31.1708
4145044,4792,2.9950,94538.00,31.0933
4145078,4800,3.0000,94281.00,30.9660
4145112,4808,3.0050,93708.00,30.8692
4145146,4816,3.0100,93860.00,30.8722
4145179,4824,3.0150,93522.00,30.7009
4145213,4832,3.0200,93291.00,30.6818
4145247,4840,3.0250,93372.00,30.6795
4145281,4848,3.0300,92908.00,30.6034
4145315,4856,3.0350,92781.00,30.4921
4145348,4864,3.0400,92703.00,30.4764
4145382,4872,3.0450,92612.00,30.4603
4145416,4880,3.0500,92606.00,30.4459
4145450,4888,3.0550,92428.00,30.3763
4145483,4896,3.0600,92231.00,30.3343
4145517,4904,3.0650,91868.00,30.2352
4145551,4912,3.0700,91743.00,30.1535
4145585,4920,3.0750,91550.00,30.1374
4145619,4928,3.0800,91605.00,30.1039
4145652,4936,3.0850,91473.00,30.0504
4145686,4944,3.0900,91230.00,29.9625
4145720,4952,3.0950,91154.00,30.1019
4145754,4960,3.1000,91289.00,29.9428
4145788,4968,3.1050,90945.00,29.8217
4145821,4976,3.1100,90712.00,29.8151
4145855,4984,3.1150,90653.00,29.8486
4145889,4992,3.1200,90561.00,29.7948
4145923,5000,3.1250,90403.00,29.7534
4145956,5008,3.1300,90454.00,29.8227
4145990,5016,3.1350,90460.00,29.7022
4146024,5024,3.1400,90291.00,29.8007
4146058,5032,3.1450,91132.00,30.1485
4146092,5040,3.1500,92530.00,30.5758
4146125,5048,3.1550,93482.00,30.8699
4146159,5056,3.1600,94686.00,31.2922
4146193,5064,3.1650,95971.00,31.6572
4146227,5072,3.1700,97484.00,32.2708
4146261,5080,3.1750,99087.00,32.7765
4146294,5088,3.1800,100812.00,33.3190
