Millis,Steps,Travel (mm),Scale raw,Scale (grams)
27600,4448,2.7800,147362.00,48.3575
27634,4456,2.7850,147290.00,48.2207
27667,4464,2.7900,147034.00,48.2922
27701,4472,2.7950,146730.00,48.1859
27734,4480,2.8000,146762.00,48.1672
27768,4488,2.8050,146851.00,48.1895
27802,4496,2.8100,146667.00,48.0480
27835,4504,2.8150,146664.00,48.0802
27869,4512,2.8200,146204.00,48.0385
27902,4520,2.8250,146098.00,47.9749
27936,4528,2.8300,146138.00,47.9250
27970,4536,2.8350,145897.00,47.8272
28003,4544,2.8400,145850.00,47.7911
28037,4552,2.8450,145712.00,47.8075
28070,4560,2.8500,145792.00,47.7737
28104,4568,2.8550,145534.00,47.7274
28137,4576,2.8600,145658.00,47.8436
28171,4584,2.8650,145430.00,47.7963
28205,4592,2.8700,145479.00,47.6204
28238,4600,2.8750,145157.00,47.6309
28272,4608,2.8800,145005.00,47.5820
28305,4616,2.8850,145061.00,47.6181
28339,4624,2.8900,145246.00,47.5962
28372,4632,2.8950,145101.00,47.4984
28406,4640,2.9000,144844.00,47.4514
28440,4648,2.9050,144780.00,47.4662
28473,4656,2.9100,144661.00,47.4462
28507,4664,2.9150,144651.00,47.4252
28540,4672,2.9200,144605.00,47.4196
28574,4680,2.9250,144370.00,47.4098
28608,4688,2.9300,144358.00,47.4199
28641,4696,2.9350,144673.00,47.3438
28675,4704,2.9400,144400.00,47.3047
28708,4712,2.9450,144393.00,47.3300
28742,4720,2.9500,144066.00,47.2949
28775,4728,2.9550,144102.00,47.3126
28809,4736,2.9600,144030.00,47.2365
28843,4744,2.9650,144116.00,47.2821
28876,4752,2.9700,143991.00,47.1741
28910,4760,2.9750,143817.00,47.1764
28943,4768,2.9800,144064.00,47.2237
28977,4776,2.9850,143889.00,47.1535
29011,4784,2.9900,143862.00,47.1580
29044,4792,2.9950,143988.00,47.3090
29078,4800,3.0000,143841.00,47.2083
29111,4808,3.0050,143663.00,47.1416
29145,4816,3.0100,143762.00,47.1298
29178,4824,3.0150,143774.00,47.1715
29212,4832,3.0200,143587.00,47.0698
29246,4840,3.0250,143975.00,47.1817
29279,4848,3.0300,143867.00,47.1695
29313,4856,3.0350,143613.00,47.0898
29346,4864,3.0400,143886.00,47.2204
29380,4872,3.0450,143660.00,47.0776
29414,4880,3.0500,143904.00,47.2631
29447,4888,3.0550,144065.00,47.2066
29481,4896,3.0600,143743.00,47.1692
29514,4904,3.0650,143963.00,47.1630
29548,4912,3.0700,144068.00,47.2312
29581,4920,3.0750,143879.00,47.2732
29615,4928,3.0800,144376.00,47.2778
29649,4936,3.0850,144139.00,47.2742
29682,4944,3.0900,144277.00,47.3697
29716,4952,3.0950,144342.00,47.3444
29749,4960,3.1000,144245.00,47.3293
29783,4968,3.1050,144310.00,47.3211
29817,4976,3.1100,144422.00,47.3924
29850,4984,3.1150,144327.00,47.3595
29884,4992,3.1200,144297.00,47.3714
29917,5000,3.1250,144496.00,47.4045
29951,5008,3.1300,144764.00,47.4511
29984,5016,3.1350,144651.00,47.4692
30018,5024,3.1400,144743.00,47.4170
30052,5032,3.1450,144846.00,47.5660
30085,5040,3.1500,144870.00,47.5033
30119,5048,3.1550,144919.00,47.5364
30152,5056,3.1600,144876.00,47.5719
30186,5064,3.1650,145134.00,47.6510
30220,5072,3.1700,145153.00,47.5735
30253,5080,3.1750,145380.00,47.7173
30287,5088,3.1800,145566.00,47.7550
30320,5096,3.1850,145581.00,47.7346
30354,5104,3.1900,145612.00,47.7300
30387,5112,3.1950,145682.00,47.7661
30421,5120,3.2000,145599.00,47.8288
30455,5128,3.2050,146122.00,47.8826
30488,5136,3.2100,146149.00,47.8662
30522,5144,3.2150,146230.00,47.9585
30555,5152,3.2200,145847.00,47.8771
30589,5160,3.2250,146439.00,47.9995
30623,5168,3.2300,146599.00,48.0664
30656,5176,3.2350,146675.00,48.0585
30690,5184,3.2400,146757.00,48.1721
30723,5192,3.2450,147012.00,48.2463
30757,5200,3.2500,147165.00,48.1563
30790,5208,3.2550,147012.00,48.2279
30824,5216,3.2600,147321.00,48.2614
30858,5224,3.2650,147103.00,48.3089
30891,5232,3.2700,147604.00,48.4356
30925,5240,3.2750,147733.00,48.4054
30958,5248,3.2800,147955.00,48.4944
30992,5256,3.2850,148231.00,48.6115
31026,5264,3.2900,148296.00,48.6204
31059,5272,3.2950,148251.00,48.6269
31093,5280,3.3000,148382.00,48.6269
31126,5288,3.3050,148321.00,48.6686
31160,5296,3.3100,148720.00,48.7352
31193,5304,3.3150,148851.00,48.8012
31227,5312,3.3200,149151.00,48.9154
31261,5320,3.3250,149471.00,49.0234
31294,5328,3.3300,149542.00,49.0221
31328,5336,3.3350,149620.00,49.0975
