Millis,Steps,Travel (mm),Scale raw,Scale (grams)
770795,3368,2.1050,104004.00,34.1093
770829,3376,2.1100,104075.00,34.1437
770863,3384,2.1150,103548.00,33.9550
770897,3392,2.1200,103578.00,33.9888
770930,3400,2.1250,103359.00,33.8424
770964,3408,2.1300,102963.00,33.7535
770998,3416,2.1350,102846.00,33.7880
771032,3424,2.1400,102700.00,33.6872
771065,3432,2.1450,102436.00,33.5635
771099,3440,2.1500,102360.00,33.5409
771133,3448,2.1550,102285.00,33.4847
771166,3456,2.1600,102020.00,33.4700
771200,3464,2.1650,101809.00,33.3971
771234,3472,2.1700,101426.00,33.2734
771268,3480,2.1750,101659.00,33.3233
771301,3488,2.1800,101301.00,33.2074
771335,3496,2.1850,100894.00,33.1123
771369,3504,2.1900,100981.00,33.1103
771403,3512,2.1950,100727.00,33.0443
771436,3520,2.2000,100768.00,33.0653
771470,3528,2.2050,100511.00,32.9938
771504,3536,2.2100,100404.00,32.9065
771537,3544,2.2150,100025.00,32.7152
771571,3552,2.2200,100171.00,32.8012
771605,3560,2.2250,99890.00,32.7509
771639,3568,2.2300,99642.00,32.6315
771672,3576,2.2350,100001.00,32.7509
771706,3584,2.2400,99588.00,32.6335
771740,3592,2.2450,99372.00,32.5616
771774,3600,2.2500,99221.00,32.5665
771807,3608,2.2550,99145.00,32.5143
771841,3616,2.2600,98878.00,32.4211
771875,3624,2.2650,98889.00,32.4067
771909,3632,2.2700,98785.00,32.3847
771942,3640,2.2750,98721.00,32.3568
771976,3648,2.2800,98640.00,32.3227
772010,3656,2.2850,98570.00,32.2472
772043,3664,2.2900,98207.00,32.2718
772077,3672,2.2950,98273.00,32.2275
772111,3680,2.3000,98117.00,32.1566
772145,3688,2.3050,98038.00,32.1514
772178,3696,2.3100,97823.00,32.1268
772212,3704,2.3150,97945.00,32.1428
772246,3712,2.3200,97647.00,32.0162
772280,3720,2.3250,97521.00,31.9824
772313,3728,2.3300,97674.00,32.0112
772347,3736,2.3350,97615.00,32.0185
772381,3744,2.3400,97625.00,32.0290
772414,3752,2.3450,97577.00,31.9912
772448,3760,2.3500,97242.00,31.9440
772482,3768,2.3550,97269.00,31.9279
772516,3776,2.3600,97180.00,31.8521
772549,3784,2.3650,97106.00,31.8468
772583,3792,2.3700,97204.00,31.8534
772617,3800,2.3750,96720.00,31.8189
772651,3808,2.3800,97188.00,31.8495
772684,3816,2.3850,97168.00,31.8406
772718,3824,2.3900,96807.00,31.7310
772752,3832,2.3950,97138.00,31.8481
772786,3840,2.4000,96833.00,31.7481
772819,3848,2.4050,96778.00,31.7001
772853,3856,2.4100,96813.00,31.7710
772887,3864,2.4150,96822.00,31.7802
772920,3872,2.4200,96957.00,31.7595
772954,3880,2.4250,96813.00,31.7143
772988,3888,2.4300,96609.00,31.7382
773022,3896,2.4350,96882.00,31.8212
773055,3904,2.4400,96880.00,31.8094
773089,3912,2.4450,96673.00,31.6690
773123,3920,2.4500,96533.00,31.7057
773157,3928,2.4550,96671.00,31.6220
773190,3936,2.4600,96656.00,31.7267
773224,3944,2.4650,96602.00,31.7234
773258,3952,2.4700,96648.00,31.6995
773291,3960,2.4750,96782.00,31.6650
773325,3968,2.4800,96676.00,31.7077
773359,3976,2.4850,96537.00,31.7707
773393,3984,2.4900,96914.00,31.7323
773426,3992,2.4950,96516.00,31.7343
773460,4000,2.5000,96573.00,31.7631
773494,4008,2.5050,96952.00,31.7897
773528,4016,2.5100,96781.00,31.7326
773561,4024,2.5150,96586.00,31.7838
773595,4032,2.5200,96852.00,31.8012
773629,4040,2.5250,96906.00,31.8055
773663,4048,2.5300,96852.00,31.8130
773696,4056,2.5350,97179.00,31.8285
773730,4064,2.5400,96851.00,31.7717
773764,4072,2.5450,96936.00,31.8340
773797,4080,2.5500,96875.00,31.8248
773831,4088,2.5550,96903.00,31.8829
773865,4096,2.5600,97212.00,31.8458
773899,4104,2.5650,97254.00,31.9020
773932,4112,2.5700,97249.00,31.9151
773966,4120,2.5750,97398.00,31.9253
774000,4128,2.5800,97388.00,31.9774
774034,4136,2.5850,97662.00,32.0237
774067,4144,2.5900,97466.00,31.9686
774101,4152,2.5950,97811.00,32.0828
774135,4160,2.6000,97786.00,32.0939
774168,4168,2.6050,97871.00,32.0539
774202,4176,2.6100,97996.00,32.1796
774236,4184,2.6150,97927.00,32.1881
774270,4192,2.6200,98078.00,32.0956
774303,4200,2.6250,98183.00,32.1803
774337,4208,2.6300,98188.00,32.2593
774371,4216,2.6350,98298.00,32.2239
774405,4224,2.6400,98356.00,32.3302
774438,4232,2.6450,98561.00,32.2662
774472,4240,2.6500,98693.00,32.4047
