Millis,Steps,Travel (mm),Scale raw,Scale (grams)
21407,3224,2.0150,115475.00,37.8658
21441,3232,2.0200,115304.00,37.8836
21474,3240,2.0250,115145.00,37.7214
21508,3248,2.0300,114596.00,37.6210
21541,3256,2.0350,114400.00,37.5288
21575,3264,2.0400,113997.00,37.4277
21608,3272,2.0450,113933.00,37.3857
21642,3280,2.0500,113476.00,37.2433
21675,3288,2.0550,113334.00,37.1550
21709,3296,2.0600,113071.00,37.0247
21742,3304,2.0650,112692.00,36.9532
21776,3312,2.0700,112309.00,36.7999
21809,3320,2.0750,112039.00,36.7727
21843,3328,2.0800,111524.00,36.6641
21877,3336,2.0850,111454.00,36.6250
21910,3344,2.0900,111182.00,36.5125
21944,3352,2.0950,110998.00,36.3940
21977,3360,2.1000,110674.00,36.3070
22011,3368,2.1050,110671.00,36.2503
22044,3376,2.1100,110261.00,36.1666
22078,3384,2.1150,109882.00,36.1324
22111,3392,2.1200,109719.00,35.9851
22145,3400,2.1250,109463.00,35.9112
22178,3408,2.1300,109052.00,35.8174
22212,3416,2.1350,109074.00,35.7347
22245,3424,2.1400,108683.00,35.6208
22279,3432,2.1450,108584.00,35.6526
22312,3440,2.1500,108097.00,35.5132
22346,3448,2.1550,107962.00,35.4452
22379,3456,2.1600,107898.00,35.3668
22413,3464,2.1650,107573.00,35.3287
22446,3472,2.1700,107137.00,35.1719
22480,3480,2.1750,107094.00,35.1286
22513,3488,2.1800,106820.00,35.1338
22547,3496,2.1850,106639.00,35.0055
22580,3504,2.1900,106443.00,34.9297
22614,3512,2.1950,106292.00,34.8693
22647,3520,2.2000,106123.00,34.8017
22681,3528,2.2050,105856.00,34.7016
22714,3536,2.2100,105822.00,34.6796
22748,3544,2.2150,105468.00,34.6412
22781,3552,2.2200,105464.00,34.5723
22815,3560,2.2250,105084.00,34.4742
22848,3568,2.2300,104962.00,34.4168
22882,3576,2.2350,104667.00,34.3574
22915,3584,2.2400,104827.00,34.4302
22960,3592,2.2450,104405.00,34.2950
22994,3600,2.2500,104169.00,34.1726
23027,3608,2.2550,104215.00,34.1244
23061,3616,2.2600,103866.00,34.1204
23094,3624,2.2650,103958.00,34.0997
23128,3632,2.2700,103609.00,34.0115
