Millis,Steps,Travel (mm),Scale raw,Scale (grams)
2245388,2728,1.7050,182441.00,60.2508
2245422,2736,1.7100,184164.00,60.6390
2245456,2744,1.7150,182139.00,60.4776
2245489,2752,1.7200,183461.00,60.3975
2245523,2760,1.7250,183049.00,60.4356
2245557,2768,1.7300,183422.00,60.3099
2245591,2776,1.7350,182740.00,60.1606
2245624,2784,1.7400,183993.00,60.6266
2245658,2792,1.7450,182033.00,60.4438
2245692,2800,1.7500,180438.00,59.8403
2245726,2808,1.7550,183013.00,60.0992
2245759,2816,1.7600,183042.00,60.3706
2245793,2824,1.7650,181385.00,60.0152
2245827,2832,1.7700,182287.00,60.1274
2245861,2840,1.7750,182068.00,60.1409
2245894,2848,1.7800,182135.00,60.1540
2245928,2856,1.7850,181990.00,60.1675
2245962,2864,1.7900,181866.00,60.1245
2245996,2872,1.7950,181455.00,59.2814
2246029,2880,1.8000,183720.00,60.3932
2246063,2888,1.8050,178957.00,59.5164
2246097,2896,1.8100,180804.00,59.5255
2246131,2904,1.8150,183001.00,60.1819
2246165,2912,1.8200,179891.00,59.6417
2246198,2920,1.8250,180699.00,59.6299
2246232,2928,1.8300,180562.00,59.6217
2246266,2936,1.8350,180276.00,59.5338
2246300,2944,1.8400,180182.00,59.5144
2246333,2952,1.8450,180578.00,59.5764
2246367,2960,1.8500,180182.00,59.1954
2246401,2968,1.8550,181128.00,59.6765
2246435,2976,1.8600,179050.00,59.2712
2246468,2984,1.8650,179816.00,59.1235
2246502,2992,1.8700,179949.00,59.2289
2246536,3000,1.8750,179567.00,59.1340
2246570,3008,1.8800,179751.00,59.0271
2246603,3016,1.8850,179505.00,58.9191
2246637,3024,1.8900,178462.00,59.2112
2246671,3032,1.8950,177437.00,58.5725
2246705,3040,1.9000,178393.00,59.0044
2246738,3048,1.9050,177234.00,58.5443
2246772,3056,1.9100,178235.00,58.5742
2246806,3064,1.9150,178087.00,58.9250
2246840,3072,1.9200,178028.00,58.5430
2246873,3080,1.9250,177571.00,58.2296
2246907,3088,1.9300,178147.00,58.4203
2246941,3096,1.9350,177563.00,58.8219
2246975,3104,1.9400,176099.00,58.3280
2247008,3112,1.9450,177591.00,58.3057
2247042,3120,1.9500,178166.00,58.6050
2247076,3128,1.9550,177569.00,58.5112
2247110,3136,1.9600,177700.00,58.4636
2247143,3144,1.9650,177643.00,58.4455
2247177,3152,1.9700,176274.00,58.0363
2247211,3160,1.9750,177303.00,58.1574
2247245,3168,1.9800,177650.00,58.3625
2247279,3176,1.9850,177668.00,58.3802
2247312,3184,1.9900,178819.00,58.7524
2247346,3192,1.9950,178438.00,58.5591
2247380,3200,2.0000,177679.00,58.3008
2247414,3208,2.0050,177025.00,58.0504
2247447,3216,2.0100,176373.00,57.8210
2247481,3224,2.0150,175765.00,57.7098
2247515,3232,2.0200,175175.00,57.5499
2247549,3240,2.0250,174862.00,57.4686
2247582,3248,2.0300,175013.00,57.4823
2247616,3256,2.0350,174566.00,57.4512
2247650,3264,2.0400,174348.00,57.3550
2247684,3272,2.0450,173779.00,57.2589
2247717,3280,2.0500,173421.00,57.1371
2247751,3288,2.0550,173370.00,57.0344
2247785,3296,2.0600,173132.00,56.9356
2247819,3304,2.0650,172686.00,56.8624
2247852,3312,2.0700,172807.00,56.8007
2247886,3320,2.0750,172436.00,56.7686
2247920,3328,2.0800,172022.00,56.6412
2247954,3336,2.0850,171917.00,56.5733
2247987,3344,2.0900,171089.00,56.3856
2248021,3352,2.0950,171134.00,56.5211
2248055,3360,2.1000,170157.00,56.3249
2248089,3368,2.1050,170722.00,56.0906
2248122,3376,2.1100,171068.00,56.4617
2248156,3384,2.1150,170419.00,56.0377
2248190,3392,2.1200,170623.00,56.0578
2248224,3400,2.1250,170545.00,56.0134
2248257,3408,2.1300,170936.00,56.2051
2248291,3416,2.1350,169991.00,55.8940
2248325,3424,2.1400,170408.00,56.0200
2248359,3432,2.1450,170615.00,55.8353
2248393,3440,2.1500,170294.00,56.1286
2248426,3448,2.1550,168649.00,55.7850
2248460,3456,2.1600,169744.00,55.6777
2248494,3464,2.1650,169866.00,55.8704
2248528,3472,2.1700,168567.00,55.6101
2248561,3480,2.1750,168702.00,55.2970
2248595,3488,2.1800,169584.00,55.6991
2248629,3496,2.1850,169055.00,55.6928
2248663,3504,2.1900,168169.00,55.3548
2248696,3512,2.1950,169142.00,55.4979
2248730,3520,2.2000,168479.00,55.4346
2248764,3528,2.2050,168097.00,55.2337
2248798,3536,2.2100,168060.00,55.2708
2248831,3544,2.2150,167874.00,55.1671
2248865,3552,2.2200,167552.00,55.1218
2248899,3560,2.2250,167396.00,55.0345
2248933,3568,2.2300,167184.00,54.9433
2248967,3576,2.2350,167110.00,54.9535
2249000,3584,2.2400,166812.00,54.9193
2249034,3592,2.2450,167138.00,54.9905
2249068,3600,2.2500,166717.00,54.8714
2249102,3608,2.2550,166318.00,54.6985
2249135,3616,2.2600,166732.00,54.9085
2249169,3624,2.2650,166695.00,54.8310
2249203,3632,2.2700,166395.00,54.7782
2249237,3640,2.2750,166231.00,54.7290
2249270,3648,2.2800,166094.00,54.6545
2249304,3656,2.2850,165741.00,54.5583
2249338,3664,2.2900,165508.00,54.5393
2249372,3672,2.2950,165478.00,54.4451
2249405,3680,2.3000,165248.00,54.3946
2249439,3688,2.3050,164840.00,54.2577
2249473,3696,2.3100,165047.00,54.3821
2249507,3704,2.3150,164871.00,54.2636
2249540,3712,2.3200,164619.00,54.1980
2249574,3720,2.3250,164747.00,54.1438
2249608,3728,2.3300,164399.00,54.2640
2249642,3736,2.3350,164108.00,54.0782
2249676,3744,2.3400,164166.00,54.1360
2249709,3752,2.3450,164061.00,53.9955
2249743,3760,2.3500,163725.00,53.9617
2249777,3768,2.3550,163891.00,54.0408
2249811,3776,2.3600,164047.00,53.9637
2249844,3784,2.3650,163589.00,53.9223
2249878,3792,2.3700,163770.00,53.9433
2249912,3800,2.3750,163424.00,53.8239
2249946,3808,2.3800,163207.00,53.7573
2249979,3816,2.3850,163267.00,53.6398
2250013,3824,2.3900,163473.00,53.8606
2250047,3832,2.3950,163277.00,53.8311
2250081,3840,2.4000,161446.00,53.3831
2250114,3848,2.4050,163081.00,53.5643
2250148,3856,2.4100,163395.00,53.7970
2250182,3864,2.4150,161729.00,53.4727
2250216,3872,2.4200,162941.00,53.4225
2250250,3880,2.4250,162281.00,53.5157
2250283,3888,2.4300,161120.00,53.1278
2250317,3896,2.4350,162518.00,53.3553
2250351,3904,2.4400,162009.00,53.4813
2250385,3912,2.4450,161695.00,53.3484
2250418,3920,2.4500,161427.00,53.2046
2250452,3928,2.4550,160913.00,52.9887
